# O4 absorption cross section 
#
# 335.147 - 595.957nm at 253K
#
# Collisionally induced absorption spectrum of oxygen attributed to the oxygen dimer (O2)2
# spectra recorded using Cavity Enhanced Differential Optical Absorption Spectroscopy
# (CE-DOAS)
# spectral resolution ∼0.3 nm FWHM
#
# ref: R. Thalman and R. Volkamer, "Temperature dependent absorption cross-sections of 
#      O2–O2 collision pairs between 340 and 630 nm and at atmospherically relevant 
#      pressure", Phys. Chem. Chem. Phys. 15, 15371-15381 (2013); DOI: 10.1039/C3CP50968K
#
# Wavelength (nm), abs cross-section (cm2/molc)
354.916	4.473e-47
354.965	4.60346e-47
355.014	4.71177e-47
355.064	4.74724e-47
355.113	4.86751e-47
355.162	4.97257e-47
355.211	5.11537e-47
355.261	5.15494e-47
355.31	5.32273e-47
355.359	5.42015e-47
355.408	5.53508e-47
355.458	5.59328e-47
355.507	5.79138e-47
355.556	5.93256e-47
355.605	6.09264e-47
355.655	6.17169e-47
355.704	6.1753e-47
355.753	6.41412e-47
355.802	6.59787e-47
355.852	6.64973e-47
355.901	6.88208e-47
355.95	6.98605e-47
355.999	7.14749e-47
356.049	7.33851e-47
356.098	7.60342e-47
356.147	7.73276e-47
356.196	7.88062e-47
356.245	8.09912e-47
356.295	8.27302e-47
356.344	8.41643e-47
356.393	8.67154e-47
356.442	8.80196e-47
356.492	9.06146e-47
356.541	9.33211e-47
356.59	9.5263e-47
356.639	9.70014e-47
356.688	9.93203e-47
356.738	1.02138e-46
356.787	1.04867e-46
356.836	1.07276e-46
356.885	1.09224e-46
356.934	1.12536e-46
356.984	1.15694e-46
357.033	1.18572e-46
357.082	1.21601e-46
357.131	1.2439e-46
357.18	1.27534e-46
357.23	1.31155e-46
357.279	1.34306e-46
357.328	1.37684e-46
357.377	1.4096e-46
357.426	1.45155e-46
357.476	1.4827e-46
357.525	1.51774e-46
357.575	1.55999e-46
357.624	1.59673e-46
357.673	1.6363e-46
357.723	1.67747e-46
357.772	1.71904e-46
357.821	1.768e-46
357.87	1.8088e-46
357.919	1.85165e-46
357.968	1.90464e-46
358.018	1.95174e-46
358.067	2.00251e-46
358.116	2.04889e-46
358.165	2.0974e-46
358.214	2.15112e-46
358.263	2.20183e-46
358.313	2.25897e-46
358.362	2.30662e-46
358.411	2.35861e-46
358.46	2.41681e-46
358.509	2.47839e-46
358.558	2.52684e-46
358.608	2.58526e-46
358.657	2.6496e-46
358.706	2.70529e-46
358.755	2.76308e-46
358.804	2.8246e-46
358.853	2.88189e-46
358.903	2.94585e-46
358.952	3.00545e-46
359.001	3.06528e-46
359.05	3.13195e-46
359.099	3.19089e-46
359.148	3.25026e-46
359.197	3.30905e-46
359.247	3.37886e-46
359.296	3.43706e-46
359.345	3.49919e-46
359.394	3.5566e-46
359.443	3.6134e-46
359.492	3.67208e-46
359.541	3.72336e-46
359.59	3.77716e-46
359.64	3.83726e-46
359.689	3.88187e-46
359.738	3.93458e-46
359.787	3.96843e-46
359.836	4.02132e-46
359.885	4.06417e-46
359.934	4.10643e-46
359.983	4.13727e-46
360.033	4.17192e-46
360.082	4.20853e-46
360.131	4.24243e-46
360.181	4.26347e-46
360.23	4.30051e-46
360.279	4.32192e-46
360.328	4.34692e-46
360.377	4.37387e-46
360.426	4.39403e-46
360.476	4.41778e-46
360.525	4.43078e-46
360.574	4.45235e-46
360.623	4.47647e-46
360.672	4.49172e-46
360.721	4.5221e-46
360.77	4.54188e-46
360.819	4.55613e-46
360.868	4.57034e-46
360.917	4.58257e-46
360.966	4.58387e-46
361.016	4.58607e-46
361.065	4.58031e-46
361.114	4.54862e-46
361.163	4.51305e-46
361.212	4.48098e-46
361.261	4.42326e-46
361.31	4.36799e-46
361.359	4.29688e-46
361.408	4.23015e-46
361.458	4.1523e-46
361.507	4.071e-46
361.556	3.98594e-46
361.605	3.88645e-46
361.654	3.78978e-46
361.703	3.6921e-46
361.753	3.58499e-46
361.802	3.47908e-46
361.851	3.3673e-46
361.9	3.24789e-46
361.949	3.1399e-46
361.998	3.02935e-46
362.047	2.91275e-46
362.096	2.80317e-46
362.145	2.69144e-46
362.194	2.5874e-46
362.243	2.48368e-46
362.292	2.37745e-46
362.341	2.28365e-46
362.39	2.18182e-46
362.44	2.08427e-46
362.489	1.99504e-46
362.538	1.90574e-46
362.587	1.81882e-46
362.636	1.74442e-46
362.685	1.66292e-46
362.734	1.58551e-46
362.783	1.51705e-46
362.832	1.44724e-46
362.881	1.38237e-46
362.93	1.3114e-46
362.979	1.25426e-46
363.028	1.19423e-46
363.077	1.14072e-46
363.126	1.08188e-46
363.175	1.02761e-46
363.225	9.83097e-47
363.274	9.38055e-47
363.323	8.92832e-47
363.372	8.50605e-47
363.421	8.16986e-47
363.47	7.68017e-47
363.519	7.33661e-47
363.568	7.00486e-47
363.617	6.63813e-47
363.666	6.33308e-47
363.715	6.01278e-47
363.764	5.74126e-47
363.813	5.45208e-47
363.862	5.14357e-47
363.912	4.95304e-47
363.961	4.66249e-47
364.01	4.41535e-47
364.059	4.24962e-47
364.108	3.98212e-47
364.157	3.83121e-47
364.206	3.60286e-47
364.255	3.39664e-47
364.304	3.20427e-47
364.353	3.05168e-47
364.402	2.87638e-47
364.451	2.75105e-47
364.501	2.51818e-47
364.55	2.45253e-47
364.599	2.27337e-47
364.648	2.21379e-47
364.697	2.10712e-47
364.746	1.95573e-47
364.795	1.83215e-47
364.844	1.73185e-47
364.893	1.631e-47
364.942	1.56569e-47
364.99	1.42258e-47
365.04	1.34993e-47
365.089	1.30966e-47
365.138	1.20761e-47
365.187	1.15307e-47
365.236	1.06905e-47
365.285	1.01118e-47
365.334	9.27815e-48
365.383	8.69031e-48
365.432	7.71114e-48
365.481	8.04859e-48
365.531	7.16363e-48
365.58	6.99141e-48
365.629	6.24381e-48
365.677	6.12286e-48
365.726	5.14717e-48
365.775	5.18071e-48
365.824	4.75223e-48
365.873	4.79766e-48
365.922	4.5357e-48
365.972	4.00844e-48
366.021	3.53029e-48
366.07	3.34417e-48
366.119	3.50591e-48
366.167	2.89853e-48
366.216	2.67099e-48
366.265	2.73693e-48
366.314	2.93513e-48
366.363	2.61337e-48
366.413	2.33951e-48
366.462	1.92827e-48
366.511	2.31869e-48
366.56	1.85486e-48
366.608	1.45932e-48
366.657	1.64195e-48
366.706	1.12962e-48
366.755	1.09134e-48
366.805	8.12895e-49
366.854	1.10977e-48
366.903	7.09237e-49
366.951	1.11086e-48
367	9.22783e-49
367.049	6.35628e-49
367.098	6.29781e-49
367.147	7.51236e-49
367.197	3.67367e-49
367.246	-1.3305e-50
367.294	6.01784e-49
367.343	4.22508e-49
367.392	3.85333e-49
367.441	-2.06272e-49
367.49	3.40108e-49
367.54	1.49172e-49
367.588	1.69548e-49
367.637	2.1811e-49
367.686	-2.65424e-50
367.735	-4.94569e-49
367.784	2.14931e-49
367.833	-4.55628e-50
367.882	-3.30513e-49
367.931	-2.05046e-49
367.98	1.80056e-49
368.029	2.51566e-49
368.078	-2.61014e-50
368.126	3.04285e-49
368.175	-2.18441e-50
368.225	4.31542e-50
368.274	-1.40579e-49
368.323	-2.84489e-49
368.372	9.27165e-50
368.42	-1.76366e-49
368.469	-6.17139e-49
368.518	2.48477e-49
368.568	9.05455e-51
368.616	-1.97952e-49
368.665	-1.32013e-49
368.714	-2.11254e-49
368.763	1.43006e-49
368.812	1.55516e-49
368.861	1.37007e-49
368.91	5.63786e-49
368.959	1.6506e-49
369.008	7.4499e-50
369.057	1.1464e-49
369.105	1.13612e-49
369.155	6.83289e-50
369.204	4.09631e-50
369.253	4.07981e-49
369.301	9.75125e-50
369.35	-3.07061e-49
369.399	9.23747e-50
369.449	1.52647e-49
369.497	-2.78665e-49
369.546	3.51562e-49
369.595	2.96043e-49
369.644	-4.91148e-49
369.693	-1.67699e-49
369.742	-7.73981e-50
369.791	-1.83121e-49
369.84	4.88366e-50
369.888	-4.41013e-49
369.937	-2.44092e-49
369.987	-5.10146e-49
370.035	-2.70961e-49
370.084	-1.27483e-49
370.133	1.07739e-49
370.182	5.05615e-50
370.231	-2.69063e-49
370.28	4.0958e-49
370.329	-1.07092e-49
370.377	-2.9627e-50
370.426	2.5703e-49
370.476	-1.28907e-49
370.525	-1.94803e-50
370.573	3.01618e-49
370.622	3.46338e-50
370.671	-7.46323e-50
370.72	-6.2868e-49
370.769	6.84154e-50
370.818	-6.12134e-50
370.866	-2.64565e-49
370.915	-3.57985e-49
370.965	-1.84281e-49
371.014	2.30606e-50
371.062	-3.46755e-49
371.111	-3.79124e-49
371.16	-4.5308e-49
371.209	-7.27298e-49
371.258	-2.77436e-49
371.307	-3.1926e-49
371.355	-5.13045e-49
371.404	-4.90416e-49
371.454	2.19091e-49
371.502	2.81347e-50
371.551	-3.31409e-49
371.6	-1.89776e-49
371.648	1.1714e-49
371.698	-7.7914e-50
371.746	-2.20251e-49
371.795	2.72685e-49
371.844	1.68621e-49
371.893	1.99198e-49
371.942	3.4177e-50
371.991	5.87431e-49
372.039	5.48925e-49
372.088	5.53895e-49
372.138	4.18766e-49
372.186	3.4845e-49
372.235	4.31599e-49
372.283	-3.83098e-50
372.333	1.169e-49
372.382	5.17954e-49
372.43	4.56332e-49
372.479	6.15477e-49
372.529	5.1488e-49
372.577	5.75486e-49
372.626	9.74773e-50
372.674	-8.91843e-51
372.724	4.32956e-49
372.773	3.46826e-49
372.821	1.22076e-49
372.87	5.0385e-49
372.919	3.8039e-49
372.968	5.36716e-49
373.016	2.58127e-49
373.065	7.33122e-49
373.115	6.22766e-49
373.163	7.16759e-49
373.212	1.28176e-48
373.26	1.32489e-48
373.31	1.44066e-48
373.358	1.35119e-48
373.407	1.46063e-48
373.456	1.34209e-48
373.505	1.63226e-48
373.554	1.61921e-48
373.602	2.10352e-48
373.651	2.00845e-48
373.7	1.68087e-48
373.749	1.92802e-48
373.797	2.00401e-48
373.846	1.878e-48
373.896	2.28333e-48
373.944	2.06336e-48
373.993	2.44371e-48
374.041	2.67871e-48
374.091	2.2894e-48
374.139	2.58878e-48
374.188	2.61576e-48
374.237	2.99785e-48
374.286	3.01558e-48
374.334	2.93431e-48
374.383	3.05667e-48
374.432	3.07384e-48
374.481	3.1764e-48
374.529	3.58898e-48
374.578	3.25434e-48
374.627	4.06697e-48
374.676	4.08959e-48
374.724	4.24062e-48
374.774	4.93442e-48
374.822	5.16927e-48
374.871	4.93627e-48
374.919	5.06883e-48
374.969	5.14084e-48
375.017	5.60592e-48
375.066	6.16765e-48
375.115	6.41709e-48
375.164	7.04852e-48
375.212	7.23978e-48
375.262	7.17842e-48
375.31	8.52771e-48
375.359	8.43097e-48
375.407	8.96482e-48
375.457	8.91498e-48
375.505	1.02233e-47
375.553	1.04974e-47
375.603	1.07927e-47
375.651	1.1068e-47
375.7	1.19314e-47
375.749	1.28805e-47
375.798	1.36467e-47
375.846	1.37766e-47
375.895	1.46019e-47
375.944	1.48339e-47
375.992	1.62078e-47
376.041	1.67512e-47
376.09	1.73922e-47
376.139	1.8631e-47
376.187	1.89698e-47
376.237	2.01215e-47
376.285	2.13426e-47
376.333	2.23022e-47
376.383	2.33513e-47
376.431	2.47281e-47
376.48	2.58542e-47
376.529	2.71703e-47
376.577	2.81022e-47
376.626	2.99207e-47
376.675	3.09487e-47
376.724	3.25598e-47
376.772	3.35588e-47
376.82	3.56024e-47
376.87	3.68621e-47
376.918	3.83141e-47
376.966	4.09909e-47
377.016	4.27673e-47
377.064	4.41403e-47
377.113	4.5974e-47
377.162	4.79743e-47
377.21	5.04374e-47
377.259	5.27207e-47
377.308	5.52092e-47
377.356	5.77666e-47
377.406	6.01687e-47
377.454	6.2669e-47
377.502	6.59022e-47
377.552	6.76835e-47
377.6	7.11043e-47
377.648	7.35392e-47
377.698	7.69079e-47
377.746	8.0242e-47
377.794	8.35432e-47
377.844	8.68509e-47
377.892	9.09433e-47
377.94	9.38216e-47
377.99	9.76064e-47
378.038	1.01126e-46
378.086	1.0545e-46
378.136	1.09068e-46
378.184	1.13102e-46
378.232	1.16977e-46
378.282	1.2161e-46
378.33	1.25925e-46
378.379	1.30811e-46
378.427	1.35176e-46
378.476	1.39261e-46
378.525	1.44146e-46
378.573	1.4914e-46
378.622	1.543e-46
378.671	1.58681e-46
378.719	1.63352e-46
378.767	1.68153e-46
378.817	1.72612e-46
378.865	1.77282e-46
378.914	1.81822e-46
378.963	1.86046e-46
379.011	1.91349e-46
379.06	1.96119e-46
379.108	2.00158e-46
379.157	2.04363e-46
379.206	2.08706e-46
379.254	2.12696e-46
379.303	2.16567e-46
379.352	2.20274e-46
379.4	2.24782e-46
379.449	2.28427e-46
379.497	2.3163e-46
379.546	2.34043e-46
379.595	2.37065e-46
379.643	2.40283e-46
379.692	2.42723e-46
379.74	2.46101e-46
379.789	2.48658e-46
379.838	2.51956e-46
379.886	2.54087e-46
379.935	2.55883e-46
379.983	2.58044e-46
380.032	2.60579e-46
380.081	2.62617e-46
380.129	2.64208e-46
380.178	2.66241e-46
380.226	2.67193e-46
380.275	2.68211e-46
380.324	2.6812e-46
380.372	2.67883e-46
380.421	2.67471e-46
380.469	2.66024e-46
380.517	2.64783e-46
380.567	2.63243e-46
380.615	2.6104e-46
380.664	2.59262e-46
380.712	2.574e-46
380.76	2.55369e-46
380.809	2.53758e-46
380.858	2.51081e-46
380.907	2.48435e-46
380.955	2.45765e-46
381.004	2.42708e-46
381.052	2.39236e-46
381.1	2.35358e-46
381.149	2.31475e-46
381.198	2.26975e-46
381.247	2.22924e-46
381.295	2.18864e-46
381.343	2.14393e-46
381.392	2.09404e-46
381.44	2.04227e-46
381.489	1.99623e-46
381.537	1.9463e-46
381.586	1.88604e-46
381.635	1.83044e-46
381.683	1.79252e-46
381.732	1.7368e-46
381.78	1.69487e-46
381.829	1.64522e-46
381.877	1.58279e-46
381.926	1.54405e-46
381.974	1.49451e-46
382.023	1.45052e-46
382.071	1.40578e-46
382.119	1.34359e-46
382.169	1.30141e-46
382.217	1.25993e-46
382.266	1.20856e-46
382.314	1.16413e-46
382.363	1.12007e-46
382.411	1.08754e-46
382.459	1.04022e-46
382.508	9.99646e-47
382.556	9.66291e-47
382.605	9.15746e-47
382.653	8.87505e-47
382.702	8.36051e-47
382.75	8.11286e-47
382.799	7.72111e-47
382.847	7.56564e-47
382.896	7.11432e-47
382.944	6.7264e-47
382.992	6.49619e-47
383.041	6.19361e-47
383.089	5.92148e-47
383.138	5.68109e-47
383.186	5.38607e-47
383.235	5.04031e-47
383.283	4.97162e-47
383.332	4.66303e-47
383.38	4.4534e-47
383.429	4.20282e-47
383.477	4.05218e-47
383.526	3.84348e-47
383.574	3.60796e-47
383.622	3.44312e-47
383.671	3.22422e-47
383.719	3.1276e-47
383.768	2.94806e-47
383.816	2.762e-47
383.865	2.59772e-47
383.913	2.48174e-47
383.962	2.35602e-47
384.01	2.28338e-47
384.059	1.98942e-47
384.107	2.02016e-47
384.156	1.89076e-47
384.204	1.75909e-47
384.253	1.54513e-47
384.301	1.53206e-47
384.349	1.43077e-47
384.397	1.42827e-47
384.446	1.25956e-47
384.494	1.22476e-47
384.542	1.18091e-47
384.591	1.08134e-47
384.639	1.04371e-47
384.688	9.38686e-48
384.736	9.52062e-48
384.785	7.68054e-48
384.833	9.22266e-48
384.881	8.22639e-48
384.929	6.99201e-48
384.978	5.58225e-48
385.026	5.57629e-48
385.075	3.56048e-48
385.123	3.03264e-48
385.172	3.66386e-48
385.22	4.65515e-48
385.269	4.12991e-48
385.316	2.21253e-48
385.365	3.75443e-48
385.413	2.73185e-48
385.462	1.73562e-48
385.51	3.67112e-48
385.559	2.99323e-48
385.606	2.30678e-48
385.655	2.01654e-48
385.703	1.71732e-48
385.752	1.68096e-48
385.8	2.51265e-48
385.849	1.17292e-48
385.896	1.00044e-48
385.945	-4.22539e-49
385.993	-8.48407e-49
386.042	-3.46478e-49
386.09	1.81808e-48
386.139	1.48027e-48
386.186	-4.85711e-50
386.235	3.26498e-49
386.283	-1.86724e-49
386.332	5.35914e-49
386.38	-8.43096e-49
386.428	-9.68809e-49
386.477	8.6492e-49
386.525	-1.16886e-48
386.574	-1.27792e-48
386.621	9.78997e-49
386.67	3.27078e-49
386.718	-2.56212e-48
386.767	-1.74459e-48
386.815	1.32747e-48
386.863	-7.53263e-49
386.911	-1.09456e-50
386.96	-7.38481e-50
387.008	-2.00898e-48
387.056	-1.25909e-49
387.104	-1.20633e-48
387.153	-1.0659e-48
387.201	1.04467e-48
387.249	3.2553e-49
387.297	-6.75184e-49
387.346	6.23754e-49
387.393	1.35968e-48
387.442	1.57516e-48
387.491	6.3332e-49
387.539	-2.8437e-49
387.587	7.27253e-49
387.635	-2.66063e-49
387.684	2.53391e-48
387.731	-1.33084e-48
387.78	-5.97994e-49
387.828	4.85457e-49
387.876	1.03947e-49
387.924	1.57248e-48
387.973	-1.04172e-48
388.02	-1.04345e-48
388.069	-2.00239e-48
388.118	1.37462e-48
388.166	3.46905e-48
388.214	1.07446e-48
388.262	-3.84762e-48
